@relation quotepairs
@attribute unigram_lex_quote_prob real
@attribute unigram_lex_antiquote_prob real
@attribute unigram_lex_diff real
@attribute unigram_lex_quote1_more_likely integer
@attribute bigram_lex_quote_prob real
@attribute bigram_lex_antiquote_prob real
@attribute bigram_lex_diff real
@attribute bigram_lex_quote1_more_likely integer
@attribute trigram_lex_quote_prob real
@attribute trigram_lex_antiquote_prob real
@attribute trigram_lex_diff real
@attribute trigram_lex_quote1_more_likely integer
@attribute unigram_syn_quote_prob real
@attribute unigram_syn_antiquote_prob real
@attribute unigram_syn_diff real
@attribute unigram_syn_quote1_more_likely integer
@attribute bigram_syn_quote_prob real
@attribute bigram_syn_antiquote_prob real
@attribute bigram_syn_diff real
@attribute bigram_syn_quote1_more_likely integer
@attribute trigram_syn_quote_prob real
@attribute trigram_syn_antiquote_prob real
@attribute trigram_syn_diff real
@attribute trigram_syn_quote1_more_likely integer
@data
8.6592110168501709e-21,1.7460149551071072e-20,-8.8009385342209014e-21,0,7.7601682465139597e-16,5.4761383113113402e-20,7.7596206326828289e-16,1,1.5432411652369979e-12,7.1219983266720077e-15,1.5361191669103259e-12,1,2.7724925265921612e-09,4.8016714868182077e-11,2.7244758117239791e-09,1,1.9606539280731721e-07,1.740191029472983e-06,-1.5441256366656658e-06,0,7.3362631248265613e-08,1.4074219778932549e-05,-1.4000857147684283e-05,0
1.0248772545010449e-60,1.09809888892435e-54,-1.0980978640470956e-54,0,8.2745519479373023e-58,2.0579213596548869e-58,6.2166305882824154e-58,1,9.3009005995323576e-47,6.9540512640341981e-47,2.3468493354981596e-47,1,1.4002709217845508e-26,3.7584139690136292e-25,-3.6183868768351742e-25,0,1.1040093190728799e-23,2.1392974089135851e-20,-2.1381933995945122e-20,0,4.2115382110670309e-19,2.7072318562499254e-17,-2.6651164741392551e-17,0
2.0697498137057005e-34,6.7284176879533859e-40,2.0697430852880126e-34,1,6.6130989910916864e-36,8.7935940942834356e-41,6.6130110551507437e-36,1,5.3435473280651134e-24,3.2843421103418716e-31,5.3435469996309022e-24,1,3.3005994713713788e-16,2.8152617896829122e-17,3.0190732924030875e-16,1,5.2824155776678739e-13,1.1666697696304815e-14,5.1657486007048256e-13,1,4.5604993100331238e-09,7.580108004852136e-09,-3.0196086948190122e-09,0
6.9906580317884116e-51,1.6758303924706522e-47,-1.6751313266674735e-47,0,4.0834381743263879e-46,6.7789935835818923e-45,-6.370649766149254e-45,0,1.5570389577907574e-37,2.6991719009671936e-32,-2.699156330577616e-32,0,5.8651134100501516e-27,3.0037395761952562e-24,-2.997874462785206e-24,0,1.8742653270116293e-20,8.175489504662875e-21,1.0567163765453418e-20,1,4.4626655888739605e-14,3.2580465461025725e-19,4.4626330084084993e-14,1
2.6376007628113753e-23,3.5040195993228928e-16,-3.5040193355628168e-16,0,5.3405235878939081e-23,6.4864207514420668e-16,-6.4864202173897075e-16,0,1.9796011548374193e-13,8.2542850918832437e-07,-8.2542831122820885e-07,0,3.1724149339115379e-10,1.670533241401764e-09,-1.3532917480106103e-09,0,8.187685583857162e-08,5.3939986399771264e-05,-5.3858109543932693e-05,0,8.3961747039295344e-07,0.00026908014955041246,-0.00026824053208001952,0
3.5330014824521892e-37,1.369393231000828e-48,3.5330014824384955e-37,1,1.1445023659992576e-33,4.1643982750635057e-47,1.144502365999216e-33,1,9.142051722668896e-26,4.0293434699646366e-37,9.1420517226286021e-26,1,3.3012325831221028e-16,1.4900714449009514e-24,3.3012325682213886e-16,1,5.2857332090924019e-11,1.0665876197515773e-20,5.2857332080258146e-11,1,3.0093706766946704e-10,4.0963012236572421e-20,3.0093706762850402e-10,1
1.5120725936417268e-34,4.8282634579911089e-40,1.5120677653782688e-34,1,6.8807464114556495e-32,1.2540238821018088e-41,6.8807464102016253e-32,1,4.8514497227340042e-22,1.1873555920474793e-29,4.8514496039984446e-22,1,7.2353313769481631e-18,1.3930613122180622e-18,5.8422700647301011e-18,1,6.9573799303826709e-19,2.6064891547080512e-12,-2.6064884589700581e-12,0,1.1624106823388781e-10,6.4398194248287752e-12,1.0980124880905903e-10,1
5.3363553873407081e-28,4.1517952336764304e-21,-4.1517947000408914e-21,0,2.4348523035048767e-26,1.1128540513785911e-13,-1.1128540513783476e-13,0,1.6082957846060595e-21,1.0143850564071373e-09,-1.014385056405529e-09,0,8.8383377059188249e-14,2.047573986192747e-14,6.7907637197260779e-14,1,1.7158835485814313e-11,1.8257686509103252e-10,-1.654180296052182e-10,0,8.0768766737154985e-08,7.9350351560203242e-07,-7.1273474886487741e-07,0
7.1868781135461489e-34,3.1941615327325824e-34,3.992716580813567e-34,1,8.0656916421412788e-29,5.0521571021515855e-33,8.0651864264310638e-29,1,3.004466830829722e-24,2.5517916979977446e-25,2.7492876610299474e-24,1,8.3111761439545304e-17,3.2410011702812829e-19,8.2787661322517173e-17,1,2.5139798759095134e-12,2.600378746847746e-17,2.5139538721220448e-12,1,5.9285895795559318e-11,2.3727795489687826e-08,-2.3668509593892265e-08,0
1.5239392967234156e-48,2.2606828140828342e-49,1.2978710153151321e-48,1,2.5264227544721362e-48,2.5270541470535061e-46,-2.5017899195087847e-46,0,7.816880626564239e-36,1.1693285410668031e-34,-1.0911597348011608e-34,0,9.0612113711964488e-22,7.4474036830101471e-22,1.6138076881863017e-22,1,5.4974771111116184e-18,1.9777375759184239e-15,-1.9722400988073124e-15,0,1.4225843473208515e-09,8.6190479504458365e-16,1.4225834854160565e-09,1
4.4815136094171424e-42,2.5344629104939173e-29,-2.5344629104934689e-29,0,2.5729676497143273e-46,3.2780547309214222e-23,-3.2780547309214222e-23,0,2.2601505945895939e-32,1.4088195682019561e-18,-1.4088195682019336e-18,0,3.1264373546809099e-19,1.0216870429854094e-16,-1.0185606056307285e-16,0,8.3900223507165724e-14,8.1644619839234533e-11,-8.1560719615727368e-11,0,6.3123234764955153e-11,9.0895524889449717e-10,-8.4583201412954207e-10,0
8.6082564330348588e-37,6.8567572907410871e-35,-6.7706747264107387e-35,0,1.6625435069332697e-36,1.7207419378123052e-36,-5.8198430879035529e-38,0,8.1384465732143063e-27,3.0978342640645832e-29,8.1074682305736602e-27,1,1.3296207888747766e-16,2.5920931546661527e-16,-1.262472365791376e-16,0,2.1696039624843488e-12,3.3279316429390494e-13,1.836810798190444e-12,1,1.1581137215367372e-10,7.9087096459699074e-09,-7.7928982738162343e-09,0
7.7863438593325829e-30,7.9106629901228545e-29,-7.1320286041895962e-29,0,4.4482237982106469e-30,5.7669529520137998e-31,3.8715285030092669e-30,1,9.3835446141446283e-21,2.6369877068685829e-24,9.38090762643776e-21,1,2.2197249481422132e-14,1.0545791575869692e-14,1.1651457905552441e-14,1,2.0623861017409444e-10,1.4874857576018382e-11,1.9136375259807606e-10,1,3.4829334918179055e-05,2.8430236018362904e-10,3.482905061581887e-05,1
3.5683566638317588e-37,3.9834632628495581e-29,-3.9834632271659916e-29,0,1.291757232199862e-32,1.7242579162623487e-25,-1.7242577870866255e-25,0,1.1497121730278981e-27,9.4087062361848972e-16,-9.4087062361733995e-16,0,9.563081214180846e-18,1.6235919721142979e-16,-1.5279611599724894e-16,0,6.775138700118695e-13,5.7896581336920338e-10,-5.7828829949919151e-10,0,4.3957245049461446e-12,3.3090118875988602e-08,-3.3085723151483654e-08,0
3.9115013234989281e-40,5.4949511979928666e-39,-5.1038010656429738e-39,0,1.3430897344405547e-40,9.6865171142357653e-39,-9.5522081407917098e-39,0,9.0420140973665082e-33,2.7241543423822878e-25,-2.724154251962147e-25,0,1.0819069337913873e-20,2.3043915158843848e-21,8.5146778220294873e-21,1,1.2955691766816065e-15,9.0841505326869689e-15,-7.788581356005362e-15,0,1.4700003151760209e-13,2.2964897689757934e-12,-2.1494897374581912e-12,0
1.7982246569943703e-22,1.7364415288769797e-19,-1.7346433042199854e-19,0,3.8125417477357611e-21,9.8983924791270034e-17,-9.8980112249522303e-17,0,2.8730829089947582e-13,9.0650459231382387e-13,-6.191963014143481e-13,0,4.6153951905627355e-11,4.6138997539841404e-08,-4.6092843587935774e-08,0,1.5271345988007088e-08,3.2861579473165554e-05,-3.2846308127177544e-05,0,7.6294718732580252e-06,0.00061520850775786669,-0.00060757903588460867,0
3.3805173590095325e-46,1.753974291081413e-40,-1.7539709105640541e-40,0,3.2550742568722024e-42,1.0212358565818487e-35,-1.0212355310744231e-35,0,5.751586498421472e-33,8.1423782548809258e-28,-8.1423207390159418e-28,0,3.7247633939618636e-26,1.0863442929062872e-20,-1.0863405681428932e-20,0,4.4508287189514737e-21,5.1824771368690233e-13,-5.1824770923607357e-13,0,3.9461639657826305e-17,2.4072968933300138e-10,-2.4072964987136173e-10,0
2.7772380639761734e-23,1.2454625323766744e-21,-1.2176901517369127e-21,0,1.3702392083649372e-19,2.3707515059120771e-18,-2.2337275850755833e-18,0,5.1098397749934398e-11,3.4638183389844168e-15,5.1094933931595414e-11,1,2.3640299277473263e-09,1.9011482075536386e-10,2.1739151069919625e-09,1,2.7801442212853544e-09,4.4544336524019798e-07,-4.4266322101891261e-07,0,3.4889155788564085e-06,2.1467629992646026e-05,-1.7978714413789618e-05,0
9.5102817611858104e-34,2.9745032526858296e-31,-2.9649929709246437e-31,0,5.9092396671419313e-36,5.4744429874465538e-30,-5.4744370782068864e-30,0,2.4500657440093045e-24,1.4480403680810115e-19,-1.4480158674235713e-19,0,8.4413568272145765e-15,5.5663710246954712e-14,-4.7222353419740139e-14,0,4.0924931796428782e-14,4.173612798425022e-11,-4.169520305245379e-11,0,5.3834133691521697e-09,2.9809648270499135e-09,2.4024485421022562e-09,1
2.076812692989869e-40,4.1301040271577788e-39,-3.9224227578587921e-39,0,1.3023601398790882e-43,4.0079359020725402e-42,-3.8776998880846312e-42,0,9.4982428202133281e-32,1.3287453473861973e-30,-1.233762919184064e-30,0,9.5123373457279987e-16,1.9200283124240748e-14,-1.8249049389667947e-14,0,4.1688480948390039e-10,6.7537166419639249e-09,-6.3368318324800244e-09,0,1.632231299314818e-09,4.0520179573817675e-08,-3.8887948274502858e-08,0
3.5646054331807805e-76,1.0584061042039259e-62,-1.0584061042038903e-62,0,2.0155180092798733e-75,5.7049294336313388e-64,-5.7049294336111834e-64,0,1.020119566632521e-64,7.4792168382822293e-48,-7.4792168382822293e-48,0,5.3331177111334639e-31,4.4446841527455135e-28,-4.4393510350343799e-28,0,1.7036674600648445e-29,3.4444214941266376e-19,-3.4444214939562708e-19,0,1.0789346619277031e-22,4.0802879306447437e-16,-4.0802868517100817e-16,0
7.6961631905035551e-26,2.1526562722240674e-18,-2.1526561952624354e-18,0,3.2975749223032752e-24,4.3990934483340679e-12,-4.3990934483307705e-12,0,1.0865375490760202e-18,1.4538220894610704e-09,-1.4538220883745329e-09,0,7.6342599517660657e-13,4.9813398125023203e-11,-4.9049972129846597e-11,0,2.1146133815732113e-09,1.2347789377797734e-05,-1.2345674764416161e-05,0,4.3664474321783607e-08,6.1451278619974726e-05,-6.1407614145652943e-05,0
1.0490742104094766e-35,1.3912610688157757e-27,-1.3912610583250335e-27,0,2.1281503638480334e-37,1.6220558837428181e-22,-1.6220558837428159e-22,0,2.6190852793952851e-31,1.3338203127151961e-15,-1.3338203127151959e-15,0,3.5939925818016473e-12,1.1636955654000209e-16,3.5938762122451071e-12,1,7.3987092400134085e-10,3.7472688804707203e-11,7.0239823519663362e-10,1,5.7815320703457344e-08,1.2315180544334318e-08,4.5500140159123023e-08,1
1.6575403748826896e-26,9.9582909957800743e-26,-8.300750620897385e-26,0,3.9714482988039924e-24,7.2776661732453494e-28,3.9707205321866678e-24,1,6.5785859223258043e-19,4.4078858415075842e-17,-4.342099982284326e-17,0,7.1449238793451467e-13,4.410428450186224e-12,-3.6959360622517096e-12,0,6.3412774090914639e-13,8.5054881130876801e-11,-8.4420753389967649e-11,0,1.764033176072013e-05,3.2383252523629275e-06,1.4402006508357203e-05,1
9.1666161385952604e-33,4.710288372018917e-31,-4.6186222106329647e-31,0,1.4321534314319321e-33,4.948582875657279e-34,9.372951438662041e-34,1,1.0403545705637677e-21,8.7361077808644058e-23,9.5299349275512365e-22,1,9.7509554067819321e-16,2.0220353593633543e-14,-1.9245258052955351e-14,0,2.2895320180734878e-19,8.0027165030740645e-10,-8.002716500784533e-10,0,4.344762026134491e-05,1.6293844178230519e-07,4.3284681819562602e-05,1
2.1283988812739653e-32,1.9457274981519624e-37,2.1283794239989838e-32,1,1.0684467297323092e-28,5.1104840076304613e-39,1.0684467296812044e-28,1,1.4885993449603742e-24,6.8858168651335113e-28,1.4879107632738608e-24,1,3.4986117053819515e-13,4.0950356364678773e-13,-5.9642393108592576e-14,0,8.98895037408386e-09,2.0960295485892485e-09,6.8929208254946119e-09,1,5.9175420900955257e-08,1.1000269711129389e-07,-5.0827276210338634e-08,0
2.1460880437562022e-52,1.4644783402673455e-63,2.1460880437415575e-52,1,5.5152542083029836e-55,3.2526316322883251e-66,5.515254208270457e-55,1,1.0088991571357222e-43,4.0972238090256118e-55,1.008899157131625e-43,1,9.5593242032457503e-25,1.7398073374640188e-25,7.8195168657817317e-25,1,3.1619542885972516e-19,8.6160496022001988e-21,3.0757937925752497e-19,1,4.2735929314061497e-18,1.2594640238058974e-16,-1.2167280944918359e-16,0
1.5245782584223432e-21,3.9457619947949303e-20,-3.7933041689526957e-20,0,6.7820328425051495e-16,4.7101100152049961e-11,-4.7100421948765708e-11,0,2.2821258565641306e-12,4.1391304355908462e-08,-4.13890222300519e-08,0,6.0233460137055571e-12,7.7271707412021822e-11,-7.1248361398316265e-11,0,2.2827384217729468e-08,1.2904198630969132e-06,-1.2675924788791837e-06,0,3.1137654655600456e-06,3.4478981249151043e-05,-3.1365215783590996e-05,0
1.3592189608153152e-21,8.3319200814836387e-21,-6.9727011206683231e-21,0,6.5505701949084855e-16,2.2221878212540724e-16,4.328382373654413e-16,1,2.5129290621709753e-12,4.275232503742777e-12,-1.7623034415718017e-12,0,3.7041755745213491e-10,7.7362774108758525e-10,-4.0321018363545034e-10,0,2.1962557221533031e-08,2.8316431590088962e-07,-2.6120175867935659e-07,0,4.1405771829938959e-07,8.6587763175174257e-06,-8.2447185992180359e-06,0
1.7732744503161108e-25,1.1416636239877195e-21,-1.141486296542688e-21,0,1.9718910159110826e-21,3.6900016603907888e-20,-3.4928125587996807e-20,0,1.290106167335714e-17,1.7157470574790161e-11,-1.7157457673728487e-11,0,1.3110509448002786e-11,1.5102819041197715e-11,-1.9923095931949287e-12,0,3.0097555752436001e-09,2.2801392406486299e-06,-2.2771294850733864e-06,0,1.8353168160199027e-07,9.2385228703268072e-06,-9.0549911887248166e-06,0
6.5921117590930149e-41,3.2310750356398574e-35,-3.2310684435280981e-35,0,4.7619242888657254e-39,1.4737111431884074e-31,-1.4737110955691644e-31,0,6.4367455425333858e-32,6.7883584767754276e-21,-6.7883584767110594e-21,0,2.248667016327468e-18,1.0724598541322201e-20,2.2379424177861459e-18,1,3.2017744051676304e-14,8.4553271715541031e-15,2.3562416880122201e-14,1,1.1352919031568015e-13,7.2844072000951828e-13,-6.1491152969383813e-13,0
1.5424655644188738e-27,4.3351568971780661e-26,-4.1809103407361786e-26,0,4.2441705698002758e-27,4.3599411173064762e-24,-4.3556969467366762e-24,0,2.3710578316048885e-21,2.9861304550250225e-14,-2.9861302179192396e-14,0,5.1920256271300252e-14,7.7008523341831915e-13,-7.1816497714701886e-13,0,4.2962253501139238e-13,3.9574750586789299e-09,-3.9570454361439181e-09,0,0.00027511234680675491,1.9684852381615863e-07,0.00027491549828293876,1
3.9173296553355173e-38,5.3874710925237911e-27,-5.3874710924846175e-27,0,1.3577405726741796e-35,3.6629210004763243e-27,-3.6629209868989183e-27,0,6.8001008036376334e-25,8.1799471416632215e-20,-8.1798791406551848e-20,0,3.364239372213204e-18,5.7203322273763484e-16,-5.6866898336542165e-16,0,2.3531354612176277e-14,5.2562551651744222e-11,-5.2539020297132049e-11,0,4.1396640998290831e-08,2.2444536250093686e-09,3.915218737328146e-08,1
2.7776746880020284e-67,5.659232445793831e-66,-5.3814649769936284e-66,0,1.3887098016010639e-71,1.6182695906314543e-72,1.2268828425379185e-71,1,1.2736590359272791e-55,9.7109151991075221e-58,1.2639481207281715e-55,1,9.7941851633459777e-28,5.9292717136295324e-30,9.7348924462096821e-28,1,7.3247020753469992e-20,4.8971805366944432e-27,7.3247015856289454e-20,1,7.1685798917934242e-17,8.1512745230222939e-18,6.3534524394911952e-17,1
8.8790300366489442e-54,5.7909807450666574e-44,-5.7909807441787546e-44,0,1.1584980070168098e-54,2.0007744208653292e-44,-2.0007744207494793e-44,0,1.1489612954787613e-45,7.8450014390570129e-33,-7.8450014390558634e-33,0,2.6185874725233714e-22,4.6590849858088988e-25,2.6139283875375626e-22,1,2.7534738578721296e-15,1.0599123193227521e-19,2.7533678666401972e-15,1,1.0224193217840808e-15,1.4227053124742134e-12,-1.4216828931524294e-12,0
6.6584914348566874e-36,1.1015967383087876e-29,-1.1015960724596441e-29,0,4.3220218744063525e-36,1.497775681606247e-27,-1.4977756772842251e-27,0,6.2233500741431567e-26,2.8667750194485609e-18,-2.8667749572150602e-18,0,3.7822209898091889e-16,9.4272569711675596e-14,-9.3894347612694682e-14,0,5.783430995087498e-11,6.3284289128410472e-11,-5.4499791775354924e-12,0,2.0745302829289173e-07,5.9847317899123096e-07,-3.9102015069833926e-07,0
4.828567766960672e-35,3.1007317295649757e-32,-3.0959031617980152e-32,0,8.2310213350438874e-35,1.0370140898824166e-33,-9.5470387653197781e-34,0,8.3328829021513331e-24,1.0425134630521285e-21,-1.0341805801499772e-21,0,5.8765283928827166e-15,4.3239172944831957e-13,-4.2651520105543686e-13,0,4.0508940750520208e-11,1.0578139756889616e-07,-1.0574088862814564e-07,0,2.7409932345386327e-10,1.1842203504674524e-06,-1.1839462511439985e-06,0
1.9305087101564083e-35,5.7901039410283209e-31,-5.7899108901573049e-31,0,2.4723951666953309e-35,1.4035919971174026e-28,-1.4035917498778859e-28,0,2.1286710184623071e-29,1.4674855246113852e-19,-1.4674855243985182e-19,0,3.1131597151620062e-14,1.2711253997044821e-17,3.1118885897623016e-14,1,1.0978397769098815e-10,1.7224153724232272e-13,1.0961173615374583e-10,1,1.063438089250279e-09,1.6877058895209603e-09,-6.2426780027068129e-10,0
2.6632748242783261e-36,1.445377966353778e-27,-1.4453779636905033e-27,0,3.9084885046032002e-38,1.7746576969553167e-26,-1.7746576969514082e-26,0,2.7604546659886937e-27,7.1004734800808313e-17,-7.1004734798047854e-17,0,1.0371470172935672e-15,1.780188157509355e-14,-1.6764734557799983e-14,0,1.2483509435604333e-10,3.16134096536794e-16,1.248347782219468e-10,1,6.9050456088141786e-09,9.2666544081793115e-11,6.8123790647323854e-09,1
9.4802109052283438e-27,1.0683176992213957e-23,-1.0673696781308728e-23,0,8.2282209865217688e-26,7.6594036400792336e-22,-7.6585808179805815e-22,0,1.7419479249881163e-20,2.4098925375370621e-14,-2.409890795589137e-14,0,1.451898131588952e-13,1.4846202540454639e-15,1.4370519290484974e-13,1,5.5933336065593937e-08,1.0502049058153545e-14,5.593332556354488e-08,1,9.603295784062248e-07,7.7219642605881546e-05,-7.6259313027475322e-05,0
1.4373709984890447e-63,1.8896119109012017e-66,1.4354813865781435e-63,1,1.6540094665914761e-69,6.9673181774565137e-63,-6.9673165234470472e-63,0,5.9782898748073664e-58,4.3355244608563765e-55,-4.3295461709815694e-55,0,3.6493077031191807e-26,4.9695944518917985e-31,3.6492580071746615e-26,1,4.65046923806938e-19,6.1293043803461944e-27,4.6504691767763359e-19,1,1.0172828832434753e-16,8.9868979897654948e-21,1.0171930142635776e-16,1
9.2898826279339607e-39,9.941256155791487e-41,9.1904700663760459e-39,1,8.1195914747089599e-36,4.0766025795499248e-42,8.1195873981063797e-36,1,2.2047460531015617e-29,2.842522037800368e-34,2.2047176278811836e-29,1,1.4627245288795996e-18,2.2240783695801369e-20,1.4404837451837983e-18,1,2.5973522484622874e-11,1.4527734651391568e-17,2.5973507956888223e-11,1,2.5188062361913623e-10,1.2658348270015232e-11,2.3922227534912102e-10,1
4.0052952749377909e-55,3.7650448788081874e-51,-3.7646443492806934e-51,0,3.9010601256467102e-54,8.8290040122293315e-51,-8.8251029521036853e-51,0,2.8573461453279706e-43,1.7228170979749789e-37,-1.7228142406288335e-37,0,5.6366548139718688e-21,1.6206965848737968e-23,5.6204478481231305e-21,1,9.4408305414376828e-18,3.4750189630633204e-19,9.0933286451313506e-18,1,2.4121112141588053e-17,2.1251162693678059e-14,-2.1227041581536471e-14,0
3.2090347709319514e-74,3.0305538962294876e-66,-3.0305538641391398e-66,0,2.8779753695666559e-79,1.0480030152035063e-66,-1.0480030152032184e-66,0,2.6403866872911471e-61,8.8584135650958313e-54,-8.8584133010571622e-54,0,1.3626327834835262e-31,3.2879119274707344e-30,-3.151648649122382e-30,0,2.0065914096473406e-24,6.2378756398088221e-25,1.3828038456664584e-24,1,5.1162975326773049e-23,1.0320184324695966e-15,-1.0320183813066211e-15,0
4.5704278759827461e-41,9.5505837449106546e-40,-9.0935409573123793e-40,0,4.6766412877616126e-42,1.3729157846399304e-39,-1.3682391433521687e-39,0,2.036218937725252e-30,1.4490476278906746e-29,-1.2454257341181494e-29,0,1.8331440606915279e-19,1.3860909424457977e-18,-1.2027765363766449e-18,0,7.4265580045161588e-17,3.2515130145961163e-14,-3.2440864565916003e-14,0,2.2422734924390419e-11,1.5341900178159763e-11,7.080834746230656e-12,1
1.7459207459630377e-23,2.2713849641270331e-20,-2.2696390433810701e-20,0,1.5040030831978591e-22,3.3106977522561811e-18,-3.3105473519478612e-18,0,5.243254938178665e-18,1.4936038143898532e-14,-1.4930794888960354e-14,0,2.1403749989690112e-12,3.3678083547450998e-10,-3.3464046047554099e-10,0,3.1903887555211963e-09,3.34798441023199e-06,-3.3447940214764687e-06,0,1.1929241452928058e-06,6.0266316565999517e-05,-5.907339242070671e-05,0
8.6900548455907545e-36,5.9699437695565031e-26,-5.9699437686874971e-26,0,4.1169644988805684e-33,1.2159223470926114e-23,-1.215922346680915e-23,0,9.1268701707972089e-29,7.8092402481629271e-18,-7.809240248071658e-18,0,2.4635297716092027e-16,4.0077159911868483e-13,-4.0052524614152389e-13,0,1.0439485636067056e-16,6.6721507527180619e-07,-6.6721507516741129e-07,0,5.5869687148939443e-12,7.2585184252485655e-06,-7.2585128382798506e-06,0
